audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_39.wav	mufyo bacita no kufkilisha ifilayo fyabo bafwile ukwishiba ukuti akakubika kalasasa  icakucita ilelo tecakutwala mailo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_4.wav	tusanga ukuti imbela yakuba eka pambali pakusha umulimo wakapatikila uwa mukobelele pakuti engaposa inshita mu mapepo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_7.wav	ecalengele ukuti abe uwatekanya ilintu ili paka ilyalepele mikono ibili na citika lyalemususha pamo no kumutipa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-141937_bem_d31_elicit_10.wav	uleti nokuti inkwetekofye hundred kwacha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_31.wav	ciikankala nganshi ukuti mwaicingilila kuli ubu bulwele ukubomfya ishi nshila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_5.wav	nalemba ici citabo mu cibemba pantu elulimi lwesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_19.wav	ne fipe pa mitwe basendele ni kanunde	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_34.wav	ukulingana nokupenda kwa kwa lesa ubu ebushiku bwakutendekelapo umulungu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_42.wav	kuti ngefi aimona panshi ya sutikeshi wakwa janet	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_17.wav	bushe pali uukwete ubwasuko pali ici	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_45.wav	pali citatu nkesa pa nshita iyo ine mwalumbula	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_44.wav	nshafuma ku lwimba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-091908_bem_798_elicit_34.wav	amabele yalafuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_8.wav	umwana ashumfwa amenene umwefu kwikoshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-132419_bem_d31_elicit_11.wav	kasesema samwele aletina ukwipaiwa ku mfumu iyaleteka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-163326_bem_d31_elicit_14.wav	ili cali ni nshita ali mwitempele ukumfwa kuli bakasambilisha elyo no kulabepusha mepusho	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-231428_bem_d31_elicit_11.wav	ekutila lyafuma kuli lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_14.wav	lesa eutupilibula no kutuwamya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-165915_bem_798_elicit_12.wav	kuti wasanga ubwafwilisho mu musango uuli onse uwa citupa cakwikala kobe nangu imyendele yobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_24.wav	neli line koyikoyi atila ngaisa ku mukashi wandi e kwakusekela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-171929_bem_798_elicit_15.wav	ukupatikisha nobunkalwe mukupanga icupo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_6.wav	bushe muletontokanya kuti mwabutuka nangu mwalamomba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-224141_bem_fb0_elicit_15.wav	lilya abalondo baya ku mushi ifyula fyayalongana apo banike amasumbu fyalatamba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-011519_bem_fb0_elicit_3.wav	amona loko e ulepepelela pa mwinshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_34.wav	apilibukila na kuli maria amusonta na kafofa ati mpeela lingi wandi niwe wibile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_17.wav	elyo shamitombo alatantika abantu bakwe mupepi na pa lucengo pene apo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-081904_bem_fb0_elicit_48.wav	joni nga baba shani abo bene lelo bena babipa fye bonse apo beshila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_38.wav	ubushiku bumbi nalimo naifwe bakatwafwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_23.wav	nicifye mfuli nasho shaba basuka bacimba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_25.wav	tatwaleya mu ncende sha mutali ico muli shilya nshiku shakubalilapo mu myaka ya mu nineteen eighty abekala calo abena chozi batumwene fwebabomfi abafumine kuncende shimbi muno zambia nga bamwisa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_11.wav	naco co kuti capose nshita	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_12.wav	bangafwilishe mu cebo cakwa lesa no kunondolwela pe pusukilo muli yohane	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_45.wav	ndona antuma awe bankankamba apo naya abati muno tamwingila batifi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-201313_bem_fb0_elicit_6.wav	icishele yapalama na ku muti wine umuntu alesaila yasosa aiti	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_33.wav	asuka afisha umulandu kuli ofisa mukalamba ati ine kuti nafwaya saana ukulunga ba mangala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_11.wav	amapange yakwa lesa yakutila abatetekela batendeke ukwikala no kwenda nga bamu lupwa ico bakwata umupashi wakwe mukati kabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031630_bem_d31_elicit_3.wav	ituntuko lya bwelelo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-093742_bem_fb0_elicit_49.wav	cilya bafika na apo pene afisamine umuntu umo afwaya ukupasukila mu mpanga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_9.wav	bushe nalabomba nao shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_29.wav	elyo iyo ni b  mwaumfwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_10.wav	musango nshi tulingile ukupokelelamo umweni pakuba nga membala mu cilonganino cesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/08-200915-143450_bem_346_elicit_43.wav	twakwata indimi amakumi cine lubali nafili nangu fitatu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-194432_bem_d31_elicit_44.wav	awe naciba nalombakofye ishiku shibili	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_12.wav	cinshi wacelelwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-132419_bem_d31_elicit_45.wav	nga cakuti lesa apela babomfi bakwe umulimo tapelela fye pakubapela maka lelo alabapela mano no kubatungulula pamo no kubalanga apakubombela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_9.wav	inshikunkulu bacila pa caka umuku umofye kanofye nga cakuli cimo caponapo icikulu saana nge mfwa ya mfumu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_41.wav	ba munyina ba kasonde ilyo tamulaisa mu kasama pakubala mwaikele ku chozi pa myaka twenty six	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-010446_bem_d31_elicit_5.wav	bushe tubakanye ukusangwako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_28.wav	nkashi yandi  cileshe alwalacilya akasuba katundubala bantuma mu kwita cimwangalala aisaposha cileshe akalaso	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_30.wav	amapinda yantu yatushiila ifikolwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_31.wav	ubushiku bushilile kantu joni na janet nabekala mu nganda balelya ubwali	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_48.wav	awe aleka no kulemba ayalula na pensulo ashimpa na petebulo alatamba uko ubwinaguni buletebelela mumbai	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_21.wav	bana mayo nabo shikulu atile bali cenjela balafundwa ifyacisungu pamyeshi itatu atemwa mutanda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_11.wav	ilyo aupilwe ico maria ali ku sukulu uwakumufya tamoneke bwangu pantu bawishi balelolela ukuti akabale akapwe amasabililo yakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-133148_bem_fb0_elicit_13.wav	joni iyo fyaya nkesakweba mailo nga naibukisha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-231428_bem_d31_elicit_42.wav	cintu icikankala makamaka ku bantu abaipela ukubombela lesa ukwishibo kutila te bene baitile kuli ubu bubomfi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_19.wav	lumbula imisango itatu iya fyuupo fya kulubemba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-120021_bem_d31_elicit_43.wav	twaisa mukukweba ukuti bawiso balekufwaya ku ng'anda ku mwabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200920-120041_bem_798_elicit_3.wav	ne mfyo ukuleka ukubomba kabili kuti bwaleta imfwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_45.wav	pa lubelebele pa luncecesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_38.wav	natumfwe ubunte kufyo lesa abomba pa mweo wakwa munyinefwe kabili uwaba umubomfi wakwa lesa no kwafwilisha abantu abengi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-010446_bem_d31_elicit_39.wav	ilyo lyonse twalepela ifya kulya ku bana banshiwa cila mulungu shalemona james palipitile ne myeshi inono	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_7.wav	umwana wandi umo aila ku kufwaye mfuti shakuli ese acimfishemo abalwani bamuteka ku munga we fwafwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_45.wav	naifwe bonse ba sempya tube ifishiki fya iminina ululumbi luleba pali ifwe ukulingana ne ficitwa fyesu ifisuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-165915_bem_798_elicit_2.wav	mu calo ca australia umutitikisha wa mu ndupwa namu mayanda tawasuminishiwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_52.wav	ululumbi lwaba fye ku muntu uli onse kikanga bambi belaba ukumulumbanya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-180720_bem_fb0_elicit_7.wav	muli iyi nshila na bacela nelyo filya fine ifikalamba kuti fyaliwa ku kanono	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_34.wav	muli marko fourteen thirty four tubelenga ubwafya bumo ubo yesu ashingwene nabo umusalaba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_19.wav	na balapunda abati kanshi ni kapokola	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_26.wav	uku kutemwa icipingo cabomfya ishiwi ilya ibela ilya agape ekutila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_27.wav	apa nalatampila pa mulu elyo naya panshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-235328_bem_d31_elicit_43.wav	ici cacitilwe pa nshita ilyo balesambilila batamfishe ne ngulu ku maka ya mupashi wa mushilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_37.wav	naifwe katulumbanye impalume shesu pafyo shiletukitila na pafyo shilecitila icalo cesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-044203_bem_d31_elicit_48.wav	indupwa shesu shilafwaya ukucincintila pa mapange yonse aya mu cupo cesu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_17.wav	milimonshi balefunda abana kukula pa nsaka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_38.wav	umufyashi musuma nangu alifuma kwabo ukutali mumafunde yakwe alabaka mukweba umwana ishina lya mushi wabo ifikolwe fyabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-082418_bem_d31_elicit_33.wav	pali cimo pa ten november two thousand and eight mu kasama imisepela shalongana pa ng'anda ifikililapo abeni	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-234215_bem_fb0_elicit_38.wav	umugjomba walolesha ku fmuti fya mu mutanda wamona ukuti ububenshi bwalibumba ku fimuti	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-081904_bem_fb0_elicit_49.wav	janet bamo tabasambilila atemwa ukuipakamisha bambi nabo benda na bakapenta kasuba konse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_51.wav	ukusabukilwa no mwela uwa menshimenshi uusabuka nga umulwele wa kolona akoola no kutesula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_36.wav	alikwete ubuyo nabumbi ukucilafye pakucimfya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-091556_bem_d31_elicit_1.wav	ifyakonkapo ukufuma pebula two	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020137_bem_d31_elicit_42.wav	pantu ino ni nshita ya mpela iyo amano nayafula	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_16.wav	ukutukana nangu ukukonkanyapofye ukusuusha umunobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_3.wav	mukwai kuti no uli peshilya ati iyo mwandi kwaletwa ee	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-042805_bem_d31_elicit_6.wav	bushe icilonganino califumyapo imitundu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_46.wav	akafumbe ukunona  katuba ku bwaice	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_17.wav	ekutila wikabwela mupashi pantu uli mubi taushile imbuto pa caalopano isonde	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_20.wav	ukupepa fwaka ukunwa na fimbipo lesa waluse ifyo acitile pali ine na imwe bene kuti abomba pa mweo wenu lesa te wakapatulula iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_5.wav	nacine abalumando bayaiminina mupepi bali nga baletamba jaivi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_17.wav	nelyo twingafwala bwino no kukwata cipingo ca cingeleshi tatulingile ukuibisha pantu abantu bakatwishibile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_17.wav	mu nsaka kulaba ukuteyamo isumbi ukwambaulamo ukunwamo kabwalwa ukulilamo no bwali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_4.wav	kale sana abantu balenwa bwalwa nangu mwangashi mu nshita shalinga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_31.wav	isenge lilondolola ishiwi lya cigiriki koinonia ililanda ukwampana no kulila pamo ukwamukate no kunwa umwangashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-000224_bem_fb0_elicit_43.wav	robin e mutanshi pa kwasuka ati mune kwena witila ifwe tuli fimpatanya ifyaikele pakati ka nshila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_33.wav	naleti nga nabamona kutila mototansha atoota nefunda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_36.wav	banwe basekelele mipashi yabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-231428_bem_d31_elicit_33.wav	yohane alishibe kabili alibombele uyu mulimo wakutangililo mulubushi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_41.wav	ilingi tabuipwisha ubwine lelo bulakulilako	0
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-113828_bem_40e_elicit_4.wav	we lukose lwakomfamina ukwikasha we upita ngo mwafi watukwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-171929_bem_798_elicit_9.wav	nangu ukulesha ukumona ifibusa no lupwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_25.wav	nacilanda ati kabiyeni munwe amenshi na kucimbusu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020249_bem_d31_elicit_5.wav	kufyefyetuka no kulanshanya na lesa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_7.wav	lesa atubumbile nge fibumbwa fya kusangalala ne nkabila ya kuikula mukati kukukwata isenge na bantu bambi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_22.wav	icilonganino atemwa ulukuta lwakwa kristu libumba lya bantu abafyalwa cipya cipya nokufyalwa kwa ku mulu na mupanshi wa mushilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_13.wav	bena calibansha ukuifwaila fye ifyakulya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_31.wav	tulingile ukulabelenga pamo no kusambilile cebo cilabushiku	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_36.wav	camupesha amaano ebele nge nsalu shonse ishi ninshi cinshi bashifwalila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_19.wav	ifintu fifuma mwisenge efyaba ifikalamba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-212422_bem_fb0_elicit_25.wav	bonse basuminishanya ulucelo baima bayatema ne cimuti icikalamba ica lupanda baciteya na mu mulamba ume calepita	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-130145_bem_d31_elicit_21.wav	bakiambi na ine twacingila mu cilonganino umwaciba badikone	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-185936_bem_d31_elicit_23.wav	ili bumba lya bantu abapalana mu matontonkanyo no kwikatana mu mweo untu lesa abapela no kukakana pamo ukupitila mu cibwesha pamo no buyo lyacingililwa kuli kasebanya ukupitila mwi senge	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_2.wav	we cipendo nobe ulacepa ca misepela tuteyanya mu masambililo yakumine mu fyakukabila fyamikalile yaiko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_38.wav	wilakumbwa muka mubiyo	0
