audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_0.wav	mukwai ndemisengela bonse ndeti mwaiseni kuli pulogilamu wesu iya chintobentobe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_37.wav	intungulushi shifwile shaishiba imisepeela mufilonganino fyabo no kubapeela imilimo iyo benga bomba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_31.wav	tuli nokutwalilila ukulamilombelako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_10.wav	lesa wa mutende abe nenu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-143137_bem_d31_elicit_16.wav	bushe ulefwaya ukuti imbwekeshepo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_42.wav	ba shibwinga bali mu kayanda beka baletontonkanya ifingi saana ifyamitekele ya caalo cabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_25.wav	natutile pa cilonganino paisa umuntu kukupatikisha ukuti bonse balelandila mu ndimi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-234215_bem_fb0_elicit_18.wav	eico kanshi twashuka apo waisa mwandi tata	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-093742_bem_fb0_elicit_12.wav	cilemoneka ukuti nelyo ifwe tushipwile ku mulandu wa kutwipaya umwine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_0.wav	icingomfwisha bwino umutima wandi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_47.wav	elyo ilyo bali babili mu nganda joni asuka aipusha janet ati	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-223740_bem_d31_elicit_24.wav	ifintu fibili ifingalenga umuntu ukuba mu lukuta nifi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_19.wav	ne fipe pa mitwe basendele ni kanunde	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_19.wav	na pa kwikala ifyo fine emo bakonkanina mpaka bonse bashinguluka icilindi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-000917_bem_d31_elicit_21.wav	nokulanda pafyo ubunte bwepusukilo bwingafwilisha abantu ilyo baumfwa pafyo yesu acita mu myeo yesu no mwalola ubunte bwepusukilo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_22.wav	nangu limbi muletontonkanya ukuti uyo muntu kuti aba mubwafya bwa kusendwa kunse ya calo pakuti baye musembulula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020249_bem_d31_elicit_17.wav	ifwe bonse fwebakwata imilimo mu fyalo ifyalekana lekana twalyumfwa bwino ukuti abantu bamo balipanga indeke	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_10.wav	balikwata ifilubo nga umo umo naifwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-011519_bem_fb0_elicit_37.wav	kwena nelyo cibe shani pa thirty nkamukonka kano nkayemupesha fye uko ayashipesha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_28.wav	pantu munshila kuti asange nsoka nangu imbwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-172058_bem_fb0_elicit_34.wav	pa kubwela ku nganda janet asanga joni nasamuna icipica cakwe aletamba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_48.wav	balawamya impanga shabo ukulingana napabukulu bwaiko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-165915_bem_798_elicit_12.wav	kuti wasanga ubwafwilisho mu musango uuli onse uwa citupa cakwikala kobe nangu imyendele yobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-171929_bem_798_elicit_9.wav	nangu ukulesha ukumona ifibusa no lupwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_21.wav	kambalile ku munandi kumwesu nebwelelako akasuba nga nasamba nafwala na bwino	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_6.wav	tabaiimya ifipeya balibafye abaiicefya icakuti ngabali beka munshila umuntu teti eshibe ati bakantwa niba fulani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_23.wav	nicifye mfuli nasho shaba basuka bacimba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-021353_bem_798_elicit_17.wav	elyo shamitombo alatantika abantu bakwe mupepi na pa lucengo pene apo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_43.wav	mukwai chozi citesheni ce shitima icabela mupepi na ku mupaka wa calo ca tanzania apali intamfu sixty six kilometers	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-120903_bem_d31_elicit_5.wav	cinshi walaipushisha eko mfumine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-003122_bem_d31_elicit_40.wav	imikalile yakwe muke yatendeke ukulondoloka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-112851_bem_40e_elicit_20.wav	mateo nao aipusha ati mwasosa amuti alifwa kanshi uwafwa kuti aisa shani kuli ifwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-221153_bem_fb0_elicit_12.wav	abana na banyinabo kuti batuntikanya iminwe elyo uuli ne nanda ali no kucita shikitishikiti	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-012211_bem_d31_elicit_7.wav	elyo kabili balitemenwe ifyakulwa kanshi twatampile ukulabapelako ifyakulya fimo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-100107_bem_d31_elicit_38.wav	mukwai pepeleniko abo bonse abaibimbamo muli uyu mulimo upya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_27.wav	lumbula ishina lya kwa namaayo alembele mucitabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-130145_bem_d31_elicit_12.wav	wishi atile ubu butandashi bwaciba ubwakupumikisha kabili ubwaibela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_27.wav	ulubali lwandi ndebeba ifyo nali ifyo naendelemo ifyo napilibuka nefyo ndecita ngo mwina kristu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-062208_bem_d31_elicit_28.wav	lelo twakene ukusumina ukutila kwaliba ing'wena kabili ukuti shalikalipa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-213930_bem_d31_elicit_6.wav	pali ici cena abaupana balingile ukulondolola mu mutima nteka elyo mucinshi mucinshi umulandu bashilebeela nangu ukucita ifyo abafyashi balefwaya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_32.wav	shalenipo kalasi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-100107_bem_d31_elicit_24.wav	alishibe ukuti ali nokwakanya imilimo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_16.wav	mu mushi mwakaba na see	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-234543_bem_d31_elicit_17.wav	kukubombo mulimo uuli onse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_2.wav	abo ebekala ukutali na ku sukulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_12.wav	bushe kuti twabika shani isenge mu micitile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_15.wav	ngacakuti ilyashi limo pali ifi fintu lyalimicitikilapo mulekoseleshiwa ukufwaya ubwafwilisho elyo imwe tamwakakandwe namafunde ya calo ca australia	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-093621_bem_d31_elicit_14.wav	tamwene ukuti nelyo taliko bashimapepo ba ku mwalo kuti babomba imilimo yonse bwino bwino	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_27.wav	bushe imbalala waletwambilapo ni mu fifwani fyobe tulya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_9.wav	munomba ati ee cisuma natulolele abaice babwele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-093621_bem_d31_elicit_6.wav	umuntu aaswike ati ifishinka emo fyali	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_18.wav	napakulanga umwana ukuba umusuma balamweba ukupelako abanakwe uto akwete  balamusambilisha ubupe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_22.wav	iyi enshita elyo kutendeka ukukaba elyo namabula kufimiti yakosa yafuma mululembelya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-204524_bem_fb0_elicit_32.wav	janet ico aishiba ilembo apoka fye lubilolubilo asula atampa no kubelenga	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_5.wav	ubwafwilisho no kutungililwa eko fyaba mu calo ca australia	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_47.wav	uku lubali nako atontonkanye ifyakucita ku ncito yakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_28.wav	nakabili cilyo mweshi wapwa abantu ku mushi nomba baisa ku mpili kwine uko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-134137_bem_fb0_elicit_14.wav	cibinda wa bulimbo nao ati konda bulimbo ubikemo ne pindo wapyako shikulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-090721_bem_fb0_elicit_31.wav	cilya bafika mu mushi teti bamone nelyo cimo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_13.wav	ico afikile pa mpili shingi asalapo lumo apo amwene icilucengo ickulu saana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_18.wav	ubushiku bwine baleti lelo e kupwa shamitombo bamwita kuli ofisa mukalamba alam wipusha ati	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-143443_bem_798_elicit_2.wav	mu calo ca australia abantu balikwata insambu shakusala ukuupa nangu iyoo elyo no muntu untu bengopa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_40.wav	abalumendo abalepita mupepi ne tebulo lyabo te pa kushuluka joni pa kumona alesekaseka na janet uwawama nga pali kapashi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_2.wav	kanshi mako nao ailuko mulandu ico twaleendo bushiku akasuba tulefisama	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_41.wav	kuti yatendeka ukulacita ifyo ilefwaya mu bumfisolo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_25.wav	anatole icali ku mukoshi capwa ayankulako ati we mwaume we ala nga nalikwebako pali aba bantu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_34.wav	nga ba mashetu abo wongo alumbwile nabo ni shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_44.wav	pali kantunse kapela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-141625_bem_fb0_elicit_45.wav	ku lubemba abanakashi tabalya mpuku nelyo kaice sana kuti bakalesha abati umwanakashi tafwile kulalya twa lubabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-163326_bem_d31_elicit_46.wav	ifintu fya musango yu fyalembelwe kale sana kukutusambilisha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-201313_bem_fb0_elicit_0.wav	ico imfubu yapatila abantu ico iliila ne filyo fyabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_33.wav	nga wamona talekumfwila toola akabwembya wamukampa acenjela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_31.wav	yesu kristu alangile umweo wakwe abantu abo alekusha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_2.wav	aikala na pa cilibwe cimo ifi epo alaontela akasuba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_44.wav	mwandi caishilebapesha na maano pa kusange mfumu yabo naifwa kabili teyakumoneka na kumoneka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-234215_bem_fb0_elicit_16.wav	kuti cilya umuntu aikala fye akashita kanono aumfwa bamunkalamo abati	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_0.wav	eico balandila nokuti incito yonse balabomba kutala wayamona banoko	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_26.wav	bushe kuti waita shani iwe pamo nga mwina kristu nga cakuti abena kristu bamo batontonkanya ukufuma mu cilonganino panuma ya kutunganyo kutila intungulushi tashilebombela mu mushilo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_13.wav	pali umo ena bali nga bamulashile umufwi icungulo cine cilya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-201528_bem_fb0_elicit_21.wav	ukucapa kwine ailecita fye cipyucipyu ifyakufwala teti fibute na bwinobwino iyoo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_19.wav	abanakashi bakwata insambu shimo shine nga abaume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-004748_bem_d31_elicit_4.wav	umo umwingasakamana no kwishibo bwafya bobe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-224141_bem_fb0_elicit_42.wav	icalipo cimbi icikalamba casosa aciti oh naishiba umulandu isabi lishikatilwe lelo mu masumbu yesu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-223110_bem_fb0_elicit_37.wav	nomba ico janet aletiina ukuti nalimo limbi joni kuti abwela ku ncito asanga nshili pa nganda	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_14.wav	elyo panuma pakaba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_13.wav	yangu ba bowa ee kanshi na imwe kuti mwalacita shani ulubuli muno cintubwingi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-042805_bem_d31_elicit_47.wav	eico ici e cimicilenga tukumane ukuti abakalamba ba filonganino bamone no kusonta munyinefwe uwinga bula umulimo uwa bukangalila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_52.wav	janet atile ashilembela abafyashi bakwe ku lusaka papita fye isha kupenda bayasuka no kusumina basumina	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_39.wav	elyo akanwa akakalamba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_36.wav	ubushiku bwine bwa lubatisho shamitombo acelele kwa anatole ali uleke nje nkungule anatole ayenjimininako ku lubatisho	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200915-120130_bem_346_elicit_19.wav	nalamileka nomba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-104230_bem_d31_elicit_7.wav	lekeni mushimikileko ulwimbo lwaishileba pamulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_11.wav	shaleni leteni umulume wandi muleke nalimo kusuka aisa tumfwe ngalelondolola bwino ifilesosa umwaice	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031630_bem_d31_elicit_20.wav	nani engelela nelyo ukwelelwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_46.wav	ifyo indalama shakulafika ku kasama	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_6.wav	ngacili ifyo twalaanda tacilingile ukulowa umwana wenu afyeele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-222019_bem_fb0_elicit_31.wav	umunabo juni ati atileko mwe banandi nga kansi ni shani mwala	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_33.wav	nalimo ni pa lupwa balemupatikisha ukucita icintu icabipa ico intambi shilesuminisha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_28.wav	cila lukuta mu ncende yaluko lwalikwata bacilolo abo lesa abomfya kukutungulula lelo aba tabali umutwe wa lukuta	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_28.wav	kuti umo umuntu ali alepunda awe nakalya fyangilwe fye ku kufipo mulopa mpaka anaka umweo wapela afwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_15.wav	icabasakamike naco cimbi ku fyakucita musungu untu baikete	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-012211_bem_d31_elicit_46.wav	bakabelenga bambi kuti batuma amasuko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_54.wav	intungulushi sha nkuta nasho shilingile ukwangalila umulimo wa kushitisha ifitabo mu nkuta shabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_14.wav	ubwinga bwapwa no kupwa babalye umubili umo no mutima umo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_44.wav	ululimi elo aishibafye bwino saana ci soli	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-040939_bem_798_elicit_45.wav	ici kwalaba ubusalo bumbi elo batampa ukulabwela pakuti nakabili tubasale	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_44.wav	iotela iyakwa mako atile ba mashetu bashipaya mako lufonsho nao emo atelela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_33.wav	kwenu ni kwikoshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_4.wav	alandile napakupatulukana ama sukuluabatifi beka nabasungu beeka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-152419_bem_346_elicit_6.wav	konkosha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_37.wav	aka kabungwe kalapelako ilyashi lya bumpanda mano ilya lutu kabili ilya nkama pali lamya elyo napa intaneti	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-184652_bem_fb0_elicit_5.wav	amainsa te nshita isuma iyakuteelamo amaliba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-120021_bem_d31_elicit_8.wav	panuma ya kwipusha intungulushi ishingi mu ncende shalekana lekana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_20.wav	bushe icilonganino cinshi icilonganino libumba lya bantu abatetekela muli yesu kristu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_21.wav	naani baipwishe pafyo kolala aendele ilyo alenwa ubwalwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-223427_bem_d31_elicit_8.wav	fyonse ifyo cakwata mu kwafwilisha abantu mu mikalile yabo ku mubili elyo na ku mupashi	1
